order_id,user_id,is_repeat_session
7171,114594,0
7172,114628,0
7173,100426,1
7174,114641,0
7175,104859,1
7176,114675,0
7177,114703,0
7178,114724,0
7179,114738,0
7180,114745,0
7181,114746,0
7182,114755,0
7183,100013,1
7184,114820,0
7185,114831,0
7186,114843,0
7187,114846,0
7188,114847,0
7189,114851,0
7190,98237,1
7191,114869,0
7192,114887,0
7193,114879,0
7194,114917,0
7195,114945,0
7196,114964,0
7197,114977,0
7198,99497,1
7199,114989,0
7200,115001,0
7201,115019,0
7202,115023,0
7203,115027,0
7204,101879,1
7205,115033,0
7206,115038,0
7207,115040,0
7208,115055,0
7209,115060,0
7210,115076,0
7211,115097,0
7212,115115,0
7213,98000,1
7214,115129,0
7215,115141,0
7216,115145,0
7217,115150,0
7218,98708,1
7219,115170,0
7220,115171,0
7221,115173,0
7222,115182,0
7223,110622,1
7224,115198,0
7225,115200,0
7226,115215,0
7227,103941,1
7228,115228,0
7229,100019,1
7230,115293,0
7231,115328,0
7232,101599,1
7233,115345,0
7234,115395,0
7235,115429,0
7236,115449,0
7237,115458,0
7238,115472,0
7239,115488,0
7240,115489,0
7241,101552,1
7242,115501,0
7243,115521,0
7244,113156,1
7245,115531,0
7246,115542,0
7247,115551,0
7248,103541,1
7249,115560,0
7250,115568,0
7251,115564,0
7252,115570,0
7253,115571,0
7254,115576,0
7255,115585,0
7256,115587,0
7257,115597,0
7258,115600,0
7259,115631,0
7260,106429,1
7261,115655,0
7262,115665,0
7263,115686,0
7264,115699,0
7265,115709,0
7266,115736,0
7267,103203,1
7268,115748,0
7269,115757,0
7270,115760,0
7271,115779,0
7272,115799,0
7273,115808,0
7274,115827,0
7275,115839,0
7276,115898,0
7277,115911,0
7278,115922,0
7279,115960,0
7280,115961,0
7281,115968,0
7282,115977,0
7283,115978,0
7284,115986,0
7285,115992,0
7286,115999,0
7287,116032,0
7288,116034,0
7289,116037,0
7290,116068,0
7291,102512,1
7292,116086,0
7293,116088,0
7294,97099,1
7295,111922,1
7296,116119,0
7297,97497,1
7298,116168,0
7299,116176,0
7300,116186,0
7301,116191,0
7302,116266,0
7303,116270,0
7304,116284,0
7305,116323,0
7306,116322,0
7307,109203,1
7308,116330,0
7309,116369,0
7310,116378,0
7311,116409,0
7312,116413,0
7313,116429,0
7314,108723,1
7315,116446,0
7316,106789,1
7317,108100,1
7318,116473,0
7319,116476,0
7320,116477,0
7321,116480,0
7322,112842,1
7323,111276,1
7324,116523,0
7325,116528,0
7326,116533,0
7327,116540,0
7328,116549,0
7329,116548,0
7330,116554,0
7331,116565,0
7332,116587,0
7333,92726,1
7334,116615,0
7335,116631,0
7336,116636,0
7337,116671,0
7338,116677,0
7339,116679,0
7340,116682,0
7341,116688,0
7342,116689,0
7343,116695,0
7344,116698,0
7345,116703,0
7346,116708,0
7347,116704,0
7348,116709,0
7349,116728,0
7350,116747,0
7351,116762,0
7352,103416,1
7353,116813,0
7354,116839,0
7355,116850,0
7356,116888,0
7357,112501,1
7358,116900,0
7359,116904,0
7360,116909,0
7361,116921,0
7362,116931,0
7363,116932,0
7364,116950,0
7365,116977,0
7366,116979,0
7367,114258,1
7368,111776,1
7369,117019,0
7370,117034,0
7371,117092,0
7372,117100,0
7373,117110,0
7374,117128,0
7375,117132,0
7376,88820,1
7377,117159,0
7378,117172,0
7379,117184,0
7380,117226,0
7381,117250,0
7382,117261,0
7383,117276,0
7384,117289,0
7385,117291,0
7386,104487,1
7387,117294,0
7388,117299,0
7389,117332,0
7390,117335,0
7391,117351,0
7392,117378,0
7393,117379,0
7394,117392,0
7395,117414,0
7396,112348,1
7397,117423,0
7398,117441,0
7399,117446,0
7400,109821,1
7401,117504,0
7402,117506,0
7403,117530,0
7404,117546,0
7405,117567,0
7406,117585,0
7407,117591,0
7408,100849,1
7409,117618,0
7410,117625,0
7411,111840,1
7412,117640,0
7413,111390,1
7414,117657,0
7415,117658,0
7416,109393,1
7417,117708,0
7418,117771,0
7419,117772,0
7420,117819,0
7421,104982,1
7422,117825,0
7423,117850,0
7424,117857,0
7425,117867,0
7426,117866,0
7427,117888,0
7428,117894,0
7429,117898,0
7430,117900,0
7431,117906,0
7432,117923,0
7433,117934,0
7434,117932,0
7435,105716,1
7436,117949,0
7437,97692,1
7438,117960,0
7439,117967,0
7440,107850,1
7441,118000,0
7442,106639,1
7443,118024,0
7444,118029,0
7445,118032,0
7446,118036,0
7447,118065,0
7448,102597,1
7449,118111,0
7450,118123,0
7451,118136,0
7452,118153,0
7453,118162,0
7454,102068,1
7455,118171,0
7456,118183,0
7457,97399,1
7458,118198,0
7459,118201,0
7460,118234,0
7461,118242,0
7462,118245,0
7463,118248,0
7464,118261,0
7465,118294,0
7466,118297,0
7467,118313,0
7468,118332,0
7469,118333,0
7470,118331,0
7471,118338,0
7472,118345,0
7473,118352,0
7474,118367,0
7475,118366,0
7476,118376,0
7477,118419,0
7478,118420,0
7479,118422,0
7480,118436,0
7481,118454,0
7482,118456,0
7483,118474,0
7484,118475,0
7485,118481,0
7486,118525,0
7487,118538,0
7488,118547,0
7489,109106,1
7490,118569,0
7491,118580,0
7492,118589,0
7493,118592,0
7494,118594,0
7495,118608,0
7496,118621,0
7497,118646,0
7498,118648,0
7499,118666,0
7500,118678,0
7501,111629,1
7502,109879,1
7503,118761,0
7504,118763,0
7505,118771,0
7506,118773,0
7507,118778,0
7508,118802,0
7509,118804,0
7510,118806,0
7511,118812,0
7512,112307,1
7513,118841,0
7514,118848,0
7515,118950,0
7516,118974,0
7517,118991,0
7518,119001,0
7519,119012,0
7520,119015,0
7521,119018,0
7522,119025,0
7523,119027,0
7524,119046,0
7525,119050,0
7526,113407,1
7527,119081,0
7528,119080,0
7529,119096,0
7530,105756,1
7531,119104,0
7532,119112,0
7533,112043,1
7534,119158,0
7535,101700,1
7536,119206,0
7537,119207,0
7538,108926,1
7539,119308,0
7540,115989,1
7541,119312,0
7542,119321,0
7543,110158,1
7544,119334,0
7545,119344,0
7546,119359,0
7547,119360,0
7548,119364,0
7549,119369,0
7550,105409,1
7551,119376,0
7552,119379,0
7553,119384,0
7554,119393,0
7555,119410,0
7556,119417,0
7557,103712,1
7558,119463,0
7559,119467,0
7560,119474,0
7561,119484,0
7562,119510,0
7563,119524,0
7564,119532,0
7565,119535,0
7566,117711,1
7567,119569,0
7568,119568,0
7569,119574,0
7570,119642,0
7571,119639,0
7572,97994,1
7573,119679,0
7574,119695,0
7575,119702,0
7576,119711,0
7577,93278,1
7578,119793,0
7579,119803,0
7580,119811,0
7581,119854,0
7582,111042,1
7583,119906,0
7584,119904,0
7585,119947,0
7586,119957,0
7587,119974,0
7588,119976,0
7589,119975,0
7590,119982,0
7591,120009,0
7592,120015,0
7593,120029,0
7594,120049,0
7595,120055,0
7596,120098,0
7597,120101,0
7598,120131,0
7599,120144,0
7600,120159,0
7601,120176,0
7602,120177,0
7603,120187,0
7604,120197,0
7605,120223,0
7606,104705,1
7607,120242,0
7608,120277,0
7609,120281,0
7610,120345,0
7611,120343,0
7612,106543,1
7613,107734,1
7614,120410,0
7615,120425,0
7616,120431,0
7617,120435,0
7618,111276,1
7619,120445,0
7620,120450,0
7621,119058,1
7622,120467,0
7623,120482,0
7624,120515,0
7625,120516,0
7626,120586,0
7627,120587,0
7628,120601,0
7629,120623,0
7630,120626,0
7631,120652,0
7632,106495,1
7633,120678,0
7634,120676,0
7635,120679,0
7636,105429,1
7637,120685,0
7638,106470,1
7639,120711,0
7640,120745,0
7641,120760,0
7642,120777,0
7643,120798,0
7644,120819,0
7645,120822,0
7646,120844,0
7647,120851,0
7648,120862,0
7649,120871,0
7650,120878,0
7651,120884,0
7652,120896,0
7653,120902,0
7654,120911,0
7655,120918,0
7656,120945,0
7657,120950,0
7658,120953,0
7659,120958,0
7660,95828,1
7661,120996,0
7662,121003,0
7663,121009,0
7664,121020,0
7665,121033,0
7666,121032,0
7667,121039,0
7668,121045,0
7669,121052,0
7670,109489,1
7671,121092,0
7672,121100,0
7673,121112,0
7674,121123,0
7675,105064,1
7676,121148,0
7677,121170,0
7678,121188,0
7679,121216,0
7680,121217,0
7681,92643,1
7682,121222,0
7683,111906,1
7684,121240,0
7685,121241,0
7686,121252,0
7687,121261,0
7688,119258,1
7689,121267,0
7690,108196,1
7691,107936,1
7692,121289,0
7693,121306,0
7694,121311,0
7695,121326,0
7696,121328,0
7697,121329,0
7698,121340,0
7699,121357,0
7700,121368,0
7701,121397,0
7702,121401,0
7703,121441,0
7704,121450,0
7705,121457,0
7706,121477,0
7707,121479,0
7708,112272,1
7709,121496,0
7710,121501,0
7711,104975,1
7712,121521,0
7713,121527,0
7714,121342,1
7715,115871,1
7716,106060,1
7717,121592,0
7718,121607,0
7719,119199,1
7720,121652,0
7721,121661,0
7722,120699,1
7723,121663,0
7724,121680,0
7725,94905,1
7726,121715,0
7727,121716,0
7728,121719,0
7729,121758,0
7730,121783,0
7731,110650,1
7732,121807,0
7733,121841,0
7734,121844,0
7735,121853,0
7736,121872,0
7737,121879,0
7738,121884,0
7739,121891,0
7740,121918,0
7741,112539,1
7742,121936,0
7743,121952,0
7744,121971,0
7745,121978,0
7746,121976,0
7747,122011,0
7748,107823,1
7749,111740,1
7750,119936,1
7751,122058,0
7752,111225,1
7753,122095,0
7754,122111,0
7755,117826,1
7756,122132,0
7757,122154,0
7758,122160,0
7759,122161,0
7760,122185,0
7761,122196,0
7762,102054,1
7763,122220,0
7764,122230,0
7765,122245,0
7766,122266,0
7767,122278,0
7768,122281,0
7769,122317,0
7770,122322,0
7771,122330,0
7772,98021,1
7773,122373,0
7774,122400,0
7775,113665,1
7776,122419,0
7777,122428,0
7778,122429,0
7779,122434,0
7780,111122,1
7781,122479,0
7782,122491,0
7783,122500,0
7784,122506,0
7785,122511,0
7786,122510,0
7787,111070,1
7788,122531,0
7789,122554,0
7790,122595,0
7791,122598,0
7792,122607,0
7793,122640,0
7794,122646,0
7795,122656,0
7796,122667,0
7797,122673,0
7798,122684,0
7799,122705,0
7800,122709,0
7801,122710,0
7802,122719,0
7803,122768,0
7804,122779,0
7805,122789,0
7806,122831,0
7807,122839,0
7808,122849,0
7809,122851,0
7810,122861,0
7811,122872,0
7812,122877,0
7813,122883,0
7814,122884,0
7815,122914,0
7816,122919,0
7817,122918,0
7818,122938,0
7819,108251,1
7820,122960,0
7821,98493,1
7822,122973,0
7823,109582,1
7824,123010,0
7825,123023,0
7826,123032,0
7827,98464,1
7828,123057,0
7829,123067,0
7830,123081,0
7831,123086,0
7832,123090,0
7833,123121,0
7834,123139,0
7835,111727,1
7836,123167,0
7837,123207,0
7838,123235,0
7839,123248,0
7840,123252,0
7841,123251,0
7842,123276,0
7843,119095,1
7844,123282,0
7845,123301,0
7846,123303,0
7847,123340,0
7848,123351,0
7849,110472,1
7850,123363,0
7851,123369,0
7852,123375,0
7853,123383,0
7854,123390,0
7855,123425,0
7856,123441,0
7857,123444,0
7858,123456,0
7859,123475,0
7860,123491,0
7861,123502,0
7862,123517,0
7863,123518,0
7864,123529,0
7865,123547,0
7866,109455,1
7867,123572,0
7868,123581,0
7869,123659,0
7870,123681,0
7871,123683,0
7872,105658,1
7873,119681,1
7874,123744,0
7875,123754,0
7876,123756,0
7877,118102,1
7878,123759,0
7879,123767,0
7880,108597,1
7881,123783,0
7882,123791,0
7883,123837,0
7884,123855,0
7885,123863,0
7886,123865,0
7887,121412,1
7888,123901,0
7889,123903,0
7890,123917,0
7891,123915,0
7892,123924,0
7893,123957,0
7894,123974,0
7895,108403,1
7896,123999,0
7897,124004,0
7898,110474,1
7899,124026,0
7900,124052,0
7901,96565,1
7902,124069,0
7903,124081,0
7904,115161,1
7905,124100,0
7906,124133,0
7907,124135,0
7908,124139,0
7909,124144,0
7910,124159,0
7911,122774,1
7912,124182,0
7913,124203,0
7914,124219,0
7915,124224,0
7916,124221,0
7917,113909,1
7918,124265,0
7919,124279,0
7920,124287,0
7921,124290,0
7922,108875,1
7923,124297,0
7924,107251,1
7925,124326,0
7926,117987,1
7927,124358,0
7928,124374,0
7929,124386,0
7930,124400,0
7931,124403,0
7932,124438,0
7933,124453,0
7934,124458,0
7935,102253,1
7936,124491,0
7937,124503,0
7938,124504,0
7939,124516,0
7940,124534,0
7941,100281,1
7942,124578,0
7943,124590,0
7944,124598,0
7945,124601,0
7946,124605,0
7947,124608,0
7948,124613,0
7949,124622,0
7950,124636,0
7951,124638,0
7952,124640,0
7953,124649,0
7954,109459,1
7955,104361,1
7956,124706,0
7957,124718,0
7958,124723,0
7959,124743,0
7960,124755,0
7961,124763,0
7962,124773,0
7963,124776,0
7964,124779,0
7965,124782,0
7966,124798,0
7967,124803,0
7968,124811,0
7969,124827,0
7970,124839,0
7971,117334,1
7972,124864,0
7973,114575,1
7974,124872,0
7975,124878,0
7976,124895,0
7977,124920,0
7978,124957,0
7979,124975,0
7980,124981,0
7981,124983,0
7982,125008,0
7983,125016,0
7984,125055,0
7985,125082,0
7986,125098,0
7987,125115,0
7988,125123,0
7989,125132,0
7990,125170,0
7991,102920,1
7992,125213,0
7993,111223,1
7994,125257,0
7995,125260,0
7996,125261,0
7997,123113,1
7998,123263,1
7999,125300,0
8000,125340,0
8001,125352,0
8002,125389,0
8003,105957,1
8004,125413,0
8005,125418,0
8006,125428,0
8007,125432,0
8008,125446,0
8009,110739,1
8010,125448,0
8011,125453,0
8012,110692,1
8013,125462,0
8014,125484,0
8015,125485,0
8016,125493,0
8017,125501,0
8018,125514,0
8019,105544,1
8020,111898,1
8021,110052,1
8022,125592,0
8023,125616,0
8024,125623,0
8025,123832,1
8026,119641,1
8027,125688,0
8028,125732,0
8029,125733,0
8030,125737,0
8031,125743,0
8032,125767,0
8033,125774,0
8034,125776,0
8035,125783,0
8036,125784,0
8037,125815,0
8038,125823,0
8039,125854,0
8040,125864,0
8041,118405,1
8042,125886,0
8043,125889,0
8044,125892,0
8045,110879,1
8046,125909,0
8047,125910,0
8048,120098,1
8049,125946,0
8050,125948,0
8051,125970,0
8052,120416,1
8053,118342,1
8054,126020,0
8055,126023,0
8056,126033,0
8057,113233,1
8058,126043,0
8059,126059,0
8060,126067,0
8061,126088,0
8062,110673,1
8063,126138,0
8064,115956,1
8065,126150,0
8066,126151,0
8067,126157,0
8068,126160,0
8069,105575,1
8070,126211,0
8071,126232,0
8072,126238,0
8073,126255,0
8074,126262,0
8075,126264,0
8076,126274,0
8077,126308,0
8078,126305,0
8079,126315,0
8080,126333,0
8081,126340,0
8082,126371,0
8083,126377,0
8084,126401,0
8085,126414,0
8086,126415,0
8087,115399,1
8088,126437,0
8089,126439,0
8090,116958,1
8091,126454,0
8092,126491,0
8093,126499,0
8094,126510,0
8095,108848,1
8096,126564,0
8097,126574,0
8098,126608,0
8099,126598,0
8100,126614,0
8101,126636,0
8102,112516,1
8103,126655,0
8104,126683,0
8105,126703,0
8106,115270,1
8107,126739,0
8108,126743,0
8109,126757,0
8110,126763,0
8111,126775,0
8112,123906,1
8113,126781,0
8114,126787,0
8115,126795,0
8116,126794,0
8117,126802,0
8118,126804,0
8119,126828,0
8120,126829,0
8121,126839,0
8122,126836,0
8123,126841,0
8124,126842,0
8125,126843,0
8126,126872,0
8127,126874,0
8128,126894,0
8129,126899,0
8130,126952,0
8131,126962,0
8132,116677,1
8133,118688,1
8134,103810,1
8135,95548,1
8136,115613,1
8137,127033,0
8138,127043,0
8139,118753,1
8140,127068,0
8141,127073,0
8142,127089,0
8143,127097,0
8144,127124,0
8145,127134,0
8146,127148,0
8147,127172,0
8148,127170,0
8149,127182,0
8150,127200,0
8151,127216,0
8152,111704,1
8153,127224,0
8154,127228,0
8155,127236,0
8156,127248,0
8157,127250,0
8158,119939,1
8159,127289,0
8160,127308,0
8161,127320,0
8162,127326,0
8163,116656,1
8164,127361,0
8165,127366,0
8166,125422,1
8167,127398,0
8168,125864,1
8169,127407,0
8170,127415,0
8171,127428,0
8172,127434,0
8173,127455,0
8174,127471,0
8175,113320,1
8176,127482,0
8177,127489,0
8178,127506,0
8179,119800,1
8180,127533,0
8181,127547,0
8182,127562,0
8183,127574,0
8184,127592,0
8185,127598,0
8186,127604,0
8187,127615,0
8188,127630,0
8189,127640,0
8190,105658,1
8191,127698,0
8192,127713,0
8193,127722,0
8194,127723,0
8195,127742,0
8196,120957,1
8197,127775,0
8198,127810,0
8199,127816,0
8200,127828,0
8201,127836,0
8202,127843,0
8203,127866,0
8204,127907,0
8205,127932,0
8206,127967,0
8207,127972,0
8208,111832,1
8209,123146,1
8210,128026,0
8211,128031,0
8212,128059,0
8213,128067,0
8214,128077,0
8215,128086,0
8216,128098,0
8217,128107,0
8218,128124,0
8219,125138,1
8220,128154,0
8221,128163,0
8222,128166,0
8223,122579,1
8224,128220,0
8225,114408,1
8226,128240,0
8227,128265,0
8228,128285,0
8229,128294,0
8230,128299,0
8231,128309,0
8232,128311,0
8233,128329,0
8234,128335,0
8235,128343,0
8236,128346,0
8237,128352,0
8238,128402,0
8239,120424,1
8240,128451,0
8241,128489,0
8242,128521,0
8243,128556,0
8244,123981,1
8245,128572,0
8246,128593,0
8247,128614,0
8248,128621,0
8249,128628,0
8250,128648,0
8251,128658,0
8252,128672,0
8253,128679,0
8254,128701,0
8255,128708,0
8256,128717,0
8257,128722,0
8258,128731,0
8259,128735,0
8260,128737,0
8261,128740,0
8262,128758,0
8263,128767,0
8264,128780,0
8265,128805,0
8266,128810,0
8267,127234,1
8268,128864,0
8269,125637,1
8270,128875,0
8271,128889,0
8272,128887,0
8273,128919,0
8274,128939,0
8275,128942,0
8276,128944,0
8277,126898,1
8278,128968,0
8279,128976,0
8280,129000,0
8281,129025,0
8282,129026,0
8283,107894,1
8284,129053,0
8285,129067,0
8286,129077,0
8287,129104,0
8288,129133,0
8289,129138,0
8290,129144,0
8291,121600,1
8292,129220,0
8293,129224,0
8294,129246,0
8295,129250,0
8296,129273,0
8297,129274,0
8298,112158,1
8299,129286,0
8300,129304,0
8301,129309,0
8302,129325,0
8303,129333,0
8304,129345,0
8305,129351,0
8306,129355,0
8307,116733,1
8308,129359,0
8309,129364,0
8310,129369,0
8311,129379,0
8312,129389,0
8313,129419,0
8314,129428,0
8315,129457,0
8316,129487,0
8317,129549,0
8318,129564,0
8319,129593,0
8320,129610,0
8321,121573,1
8322,125056,1
8323,129689,0
8324,129704,0
8325,129710,0
8326,125254,1
8327,129739,0
8328,129744,0
8329,129742,0
8330,129748,0
8331,129752,0
8332,129753,0
8333,114664,1
8334,129764,0
8335,129785,0
8336,129788,0
8337,129818,0
8338,129822,0
8339,129844,0
8340,129852,0
8341,129856,0
8342,129860,0
8343,129870,0
8344,129907,0
8345,129910,0
8346,129925,0
8347,120640,1
8348,126111,1
8349,129962,0
8350,129965,0
8351,114882,1
8352,129982,0
8353,129999,0
8354,130004,0
8355,130013,0
8356,130018,0
8357,130022,0
8358,130034,0
8359,130054,0
8360,130057,0
8361,130058,0
8362,130063,0
8363,130073,0
8364,117020,1
8365,130089,0
8366,130123,0
8367,130124,0
8368,130127,0
8369,122717,1
8370,130135,0
8371,113809,1
8372,130182,0
8373,130190,0
8374,109876,1
8375,115734,1
8376,130233,0
8377,130243,0
8378,130279,0
8379,130280,0
8380,130306,0
8381,130305,0
8382,130304,0
8383,130322,0
8384,130330,0
8385,130332,0
8386,120554,1
8387,130348,0
8388,130347,0
8389,128291,1
8390,130393,0
8391,130404,0
8392,130438,0
8393,130441,0
8394,112111,1
8395,130529,0
8396,102814,1
8397,130552,0
8398,130565,0
8399,130590,0
8400,113724,1
8401,130634,0
8402,119673,1
8403,130657,0
8404,112609,1
8405,130669,0
8406,130674,0
8407,130679,0
8408,130685,0
8409,130730,0
8410,130745,0
8411,130749,0
8412,130751,0
8413,130758,0
8414,130766,0
8415,130782,0
8416,130785,0
8417,117482,1
8418,130820,0
8419,130817,0
8420,115052,1
8421,130827,0
8422,130842,0
8423,130863,0
8424,130869,0
8425,130890,0
8426,130906,0
8427,130912,0
8428,130967,0
8429,130969,0
8430,130991,0
8431,131010,0
8432,131011,0
8433,131016,0
8434,131094,0
8435,131120,0
8436,131121,0
8437,131141,0
8438,131152,0
8439,131158,0
8440,131178,0
8441,131180,0
8442,111981,1
8443,131190,0
8444,131194,0
8445,131198,0
8446,113916,1
8447,131261,0
8448,131276,0
8449,131304,0
8450,131319,0
8451,119382,1
8452,131371,0
8453,131395,0
8454,131407,0
8455,115083,1
8456,108136,1
8457,127471,1
8458,131417,0
8459,131441,0
8460,128406,1
8461,131463,0
8462,131461,0
8463,131462,0
8464,131468,0
8465,126906,1
8466,131498,0
8467,131522,0
8468,131531,0
8469,131564,0
8470,131587,0
8471,131601,0
8472,131636,0
8473,131635,0
8474,117781,1
8475,131710,0
8476,122640,1
8477,131726,0
8478,114439,1
8479,114729,1
8480,131789,0
8481,131784,0
8482,131814,0
8483,131874,0
8484,116946,1
8485,131882,0
8486,131887,0
8487,131910,0
8488,131923,0
8489,114691,1
8490,131948,0
8491,131952,0
8492,116647,1
8493,131965,0
8494,131966,0
8495,131978,0
8496,131988,0
8497,132018,0
8498,132029,0
8499,132062,0
8500,118117,1
8501,132077,0
8502,130599,1
8503,132102,0
8504,132109,0
8505,132133,0
8506,132144,0
8507,132160,0
8508,132165,0
8509,132170,0
8510,132176,0
8511,132195,0
8512,132206,0
8513,132210,0
8514,132216,0
8515,126180,1
8516,132240,0
8517,132258,0
8518,132273,0
8519,123123,1
8520,132279,0
8521,132284,0
8522,132309,0
8523,132313,0
8524,132320,0
8525,132352,0
8526,132354,0
8527,131310,1
8528,132393,0
8529,132392,0
8530,132397,0
8531,132400,0
8532,132413,0
8533,132427,0
8534,132431,0
8535,132467,0
8536,132469,0
8537,132477,0
8538,120954,1
8539,132496,0
8540,132501,0
8541,132508,0
8542,132521,0
8543,132528,0
8544,132530,0
8545,114946,1
8546,132559,0
8547,107894,1
8548,132571,0
8549,132573,0
8550,132594,0
8551,132620,0
8552,132635,0
8553,132633,0
8554,132646,0
8555,132675,0
8556,132684,0
8557,126969,1
8558,124512,1
8559,132705,0
8560,132707,0
8561,132732,0
8562,132743,0
8563,115252,1
8564,132761,0
8565,132765,0
8566,132776,0
8567,132788,0
8568,132791,0
8569,132809,0
8570,132814,0
8571,132833,0
8572,132842,0
8573,132863,0
8574,132871,0
8575,132892,0
8576,132916,0
8577,132927,0
8578,132946,0
8579,132962,0
8580,109476,1
8581,132989,0
8582,133003,0
8583,133016,0
8584,133028,0
8585,133050,0
8586,133063,0
8587,133077,0
8588,108196,1
8589,117047,1
8590,133082,0
8591,133088,0
8592,133095,0
8593,133107,0
8594,133117,0
8595,133178,0
8596,133189,0
8597,125055,1
8598,133217,0
8599,133243,0
8600,133253,0
8601,133266,0
8602,133268,0
8603,133285,0
8604,133289,0
8605,133335,0
8606,133337,0
8607,133373,0
8608,133384,0
8609,133387,0
8610,116398,1
8611,133405,0
8612,133412,0
8613,133422,0
8614,133424,0
8615,133425,0
8616,133445,0
8617,133459,0
8618,133467,0
8619,133473,0
8620,133484,0
8621,119237,1
8622,133497,0
8623,133505,0
8624,133529,0
8625,133531,0
8626,133535,0
8627,133541,0
8628,133566,0
8629,133574,0
8630,133608,0
8631,133610,0
8632,133627,0
8633,133629,0
8634,133651,0
8635,133656,0
8636,133694,0
8637,133692,0
8638,133695,0
8639,121987,1
8640,104705,1
8641,133725,0
8642,133742,0
8643,133756,0
8644,133772,0
8645,133816,0
8646,133819,0
8647,133831,0
8648,133855,0
8649,126912,1
8650,133867,0
8651,133866,0
8652,108657,1
8653,133890,0
8654,133888,0
8655,133918,0
8656,133929,0
8657,117822,1
8658,133945,0
8659,133947,0
8660,133949,0
8661,118637,1
8662,133968,0
8663,133999,0
8664,124525,1
8665,132607,1
8666,134082,0
8667,134083,0
8668,134093,0
8669,134124,0
8670,134122,0
8671,134121,0
8672,134141,0
8673,134156,0
8674,134159,0
8675,134165,0
8676,134170,0
8677,131972,1
8678,134221,0
8679,134247,0
8680,134253,0
8681,134281,0
8682,134284,0
8683,119920,1
8684,134339,0
8685,134384,0
8686,134409,0
8687,134411,0
8688,134422,0
8689,134425,0
8690,134468,0
